hour,day_of_month,month,is_weekend,store_id,product_id,category,temperature,is_rainy,holiday,quantity,revenue
22,3,4,0,S02,P017,Beverage,34.5,0,0,5,8.05
22,3,4,0,S02,MILK,Dairy,27.6,0,0,2,3.26
22,3,4,0,S03,P016,Beverage,33.0,0,0,1,2.74
22,3,4,0,S03,PEPSI,Beverage,28.9,0,0,4,5.96
22,3,4,0,S01,P030,Stationery,26.4,0,0,4,6.6
22,3,4,0,S01,P017,Beverage,30.4,0,0,2,3.8
22,3,4,0,S03,P030,Stationery,34.8,0,0,1,1.66
22,3,4,0,S02,P022,Snacks,31.5,0,0,1,3.71
22,3,4,0,S01,P030,Stationery,27.8,0,0,5,7.9
22,3,4,0,S03,P016,Beverage,27.0,0,0,2,5.5
22,3,4,0,S02,P016,Beverage,28.4,0,0,1,2.6
22,3,4,0,S01,BREAD,Bakery,31.7,0,0,5,5.4
22,3,4,0,S02,P030,Stationery,34.2,0,0,4,5.48
22,3,4,0,S01,P021,Snacks,28.8,0,0,3,5.64
22,3,4,0,S01,COKE,Beverage,30.9,0,0,4,6.12
22,3,4,0,S03,P030,Stationery,30.1,0,0,1,1.44
22,3,4,0,S01,PEPSI,Beverage,35.5,0,0,2,2.6
22,3,4,0,S03,P020,Dairy,26.1,0,0,4,20.16
22,3,4,0,S02,P017,Beverage,28.5,0,0,3,5.76
22,3,4,0,S03,P019,Dairy,28.4,0,0,2,2.46
22,3,4,0,S02,COKE,Beverage,32.3,0,0,3,4.5
22,3,4,0,S01,P017,Beverage,28.8,0,0,1,1.94
22,3,4,0,S02,P023,Snacks,32.6,0,0,1,2.44
22,3,4,0,S03,P017,Beverage,32.1,0,0,5,9.25
22,3,4,0,S01,P016,Beverage,30.9,0,0,4,10.96
22,3,4,0,S02,BREAD,Bakery,30.8,0,0,4,4.68
22,3,4,0,S01,COKE,Beverage,32.3,0,0,1,1.43
22,3,4,0,S03,P030,Stationery,35.0,0,0,5,7.55
22,3,4,0,S01,P026,Health & Beauty,29.2,0,0,2,8.16
22,3,4,0,S01,P030,Stationery,31.1,0,0,3,4.41
22,3,4,0,S02,P030,Stationery,26.5,0,0,1,1.51
22,3,4,0,S01,P017,Beverage,28.5,0,0,3,5.43
22,3,4,0,S02,P016,Beverage,32.0,0,0,5,14.3
22,3,4,0,S03,P030,Stationery,26.0,0,0,2,2.96
22,3,4,0,S02,P030,Stationery,28.7,0,0,2,3.34
22,3,4,0,S01,PEPSI,Beverage,27.8,0,0,3,3.78
22,3,4,0,S01,COKE,Beverage,26.2,0,0,1,1.48
22,3,4,0,S03,BREAD,Bakery,32.2,0,0,2,2.14
22,3,4,0,S02,P019,Dairy,28.7,0,0,3,3.51
22,3,4,0,S01,P020,Dairy,28.8,0,0,2,11.24
22,3,4,0,S01,P030,Stationery,31.9,0,0,3,4.59
22,3,4,0,S01,P030,Stationery,33.5,0,0,3,4.11
22,3,4,0,S02,COKE,Beverage,35.9,0,0,5,8.6
22,3,4,0,S02,P023,Snacks,34.2,0,0,4,8.44
22,3,4,0,S03,COKE,Beverage,27.7,0,0,5,8.45
22,3,4,0,S02,BREAD,Bakery,25.4,0,0,2,2.62
22,3,4,0,S02,P029,Stationery,30.7,0,0,5,29.5
22,3,4,0,S03,P019,Dairy,35.8,0,0,2,2.56
22,3,4,0,S01,P028,Sports,26.8,0,0,1,15.59
22,3,4,0,S01,P019,Dairy,35.2,0,0,3,3.93
22,3,4,0,S02,P016,Beverage,34.2,0,0,3,8.31
22,3,4,0,S02,P017,Beverage,27.3,0,0,2,3.62
22,3,4,0,S03,PEPSI,Beverage,26.6,0,0,2,2.68
22,3,4,0,S02,COKE,Beverage,32.0,0,0,4,5.44
22,3,4,0,S01,P021,Snacks,28.4,0,0,3,6.51
22,3,4,0,S01,MILK,Dairy,30.0,0,0,5,8.9
22,3,4,0,S01,P017,Beverage,31.2,0,0,5,8.4
22,3,4,0,S01,P014,Electronics,33.3,0,0,3,135.36
22,3,4,0,S02,P026,Health & Beauty,25.4,0,0,1,3.77
22,3,4,0,S03,P017,Beverage,27.1,0,0,2,3.48
22,3,4,0,S03,P030,Stationery,33.9,0,0,4,5.96
22,3,4,0,S02,COKE,Beverage,33.6,0,0,4,6.56
22,3,4,0,S02,P030,Stationery,29.5,0,0,5,7.2
22,3,4,0,S02,P017,Beverage,25.7,0,0,3,5.31
22,3,4,0,S02,COKE,Beverage,26.4,0,0,3,4.83
22,3,4,0,S01,COKE,Beverage,30.2,0,0,3,4.98
21,3,4,0,S02,PEPSI,Beverage,36.0,0,0,5,7.15
21,3,4,0,S02,COKE,Beverage,30.5,0,0,4,5.52
21,3,4,0,S01,P019,Dairy,35.4,0,0,4,5.52
21,3,4,0,S02,P021,Snacks,30.1,0,0,5,9.55
21,3,4,0,S01,P020,Dairy,28.7,0,0,3,16.56
21,3,4,0,S03,MILK,Dairy,31.7,0,0,2,3.04
21,3,4,0,S03,PEPSI,Beverage,28.6,0,0,2,2.84
21,3,4,0,S03,P020,Dairy,35.5,0,0,4,22.56
21,3,4,0,S01,P023,Snacks,33.7,0,0,2,4.28
21,3,4,0,S03,P021,Snacks,33.0,0,0,1,1.86
21,3,4,0,S02,P022,Snacks,34.8,0,0,4,13.24
21,3,4,0,S02,P016,Beverage,26.3,0,0,3,7.02
21,3,4,0,S01,MILK,Dairy,35.5,0,0,5,8.6
21,3,4,0,S02,P017,Beverage,26.1,0,0,2,3.4
21,3,4,0,S03,PEPSI,Beverage,34.4,0,0,2,2.74
21,3,4,0,S01,P016,Beverage,34.8,0,0,4,9.2
21,3,4,0,S01,P017,Beverage,28.8,0,0,2,3.68
21,3,4,0,S03,P029,Stationery,32.5,0,0,4,25.16
21,3,4,0,S03,P028,Sports,26.0,0,0,2,33.56
21,3,4,0,S03,PEPSI,Beverage,26.1,0,0,1,1.26
21,3,4,0,S01,PEPSI,Beverage,27.3,0,0,2,2.64
21,3,4,0,S01,P016,Beverage,29.1,0,0,5,13.45
21,3,4,0,S03,P019,Dairy,28.0,0,0,5,6.95
21,3,4,0,S01,COKE,Beverage,32.8,0,0,5,7.55
21,3,4,0,S01,P026,Health & Beauty,34.6,0,0,5,18.05
21,3,4,0,S01,P019,Dairy,29.4,0,0,4,5.44
21,3,4,0,S02,P017,Beverage,35.6,0,0,4,7.32
21,3,4,0,S03,P016,Beverage,36.0,0,0,2,4.52
21,3,4,0,S01,P021,Snacks,28.9,0,0,5,9.9
21,3,4,0,S03,COKE,Beverage,32.4,0,0,5,7.05
21,3,4,0,S01,P023,Snacks,25.1,0,0,5,13.35
21,3,4,0,S02,P026,Health & Beauty,34.6,0,0,3,9.99
21,3,4,0,S01,P017,Beverage,35.8,0,0,4,6.48
21,3,4,0,S01,PEPSI,Beverage,29.7,0,0,3,4.56
21,3,4,0,S03,P030,Stationery,29.1,0,0,3,4.71
21,3,4,0,S02,P017,Beverage,28.6,0,0,4,6.6
21,3,4,0,S03,PEPSI,Beverage,28.8,0,0,4,5.28
21,3,4,0,S01,MILK,Dairy,32.8,0,0,5,8.15
21,3,4,0,S03,P023,Snacks,30.6,0,0,1,2.67
21,3,4,0,S02,P016,Beverage,34.9,0,0,1,2.72
21,3,4,0,S02,PEPSI,Beverage,27.7,0,0,1,1.48
21,3,4,0,S01,COKE,Beverage,32.8,0,0,4,6.68
21,3,4,0,S03,P019,Dairy,28.1,0,0,1,1.3
21,3,4,0,S02,P022,Snacks,33.4,0,0,2,7.42
21,3,4,0,S02,P026,Health & Beauty,35.5,0,0,4,13.68
21,3,4,0,S02,COKE,Beverage,30.3,0,0,4,6.08
21,3,4,0,S02,MILK,Dairy,28.9,0,0,5,8.45
21,3,4,0,S03,P016,Beverage,34.2,0,0,4,10.64
21,3,4,0,S01,P019,Dairy,30.1,0,0,2,2.36
21,3,4,0,S01,COKE,Beverage,33.8,0,0,2,2.94
21,3,4,0,S03,P021,Snacks,31.1,0,0,5,11.15
21,3,4,0,S03,P023,Snacks,32.2,0,0,2,5.02
21,3,4,0,S02,BREAD,Bakery,30.1,0,0,5,5.25
21,3,4,0,S03,P017,Beverage,30.4,0,0,5,10.15
21,3,4,0,S01,P029,Stationery,30.8,0,0,3,18.09
21,3,4,0,S03,P021,Snacks,25.5,0,0,1,2.02
21,3,4,0,S01,PEPSI,Beverage,27.1,0,0,2,2.56
21,3,4,0,S03,P019,Dairy,34.3,0,0,1,1.2
21,3,4,0,S03,P027,Sports,31.5,0,0,1,23.02
21,3,4,0,S03,PEPSI,Beverage,25.5,0,0,2,2.96
21,3,4,0,S03,COKE,Beverage,31.2,0,0,1,1.59
21,3,4,0,S01,PEPSI,Beverage,34.5,0,0,2,2.82
21,3,4,0,S03,P031,Toys,26.8,0,0,5,40.6
21,3,4,0,S03,P030,Stationery,28.2,0,0,4,6.8
21,3,4,0,S02,P030,Stationery,25.3,0,0,4,5.36
21,3,4,0,S03,P022,Snacks,31.9,0,0,2,7.1
21,3,4,0,S03,P016,Beverage,29.2,0,0,5,13.35
21,3,4,0,S01,P022,Snacks,26.4,0,0,3,11.73
21,3,4,0,S03,P030,Stationery,31.4,0,0,2,2.68
21,3,4,0,S01,P030,Stationery,31.1,0,0,3,4.17
21,3,4,0,S02,P016,Beverage,34.3,0,0,3,7.56
21,3,4,0,S03,PEPSI,Beverage,31.7,0,0,4,5.2
21,3,4,0,S01,P030,Stationery,35.0,0,0,2,2.94
21,3,4,0,S01,P030,Stationery,25.9,0,0,2,3.12
21,3,4,0,S01,MILK,Dairy,33.6,0,0,5,7.5
21,3,4,0,S01,COKE,Beverage,26.8,0,0,4,6.48
21,3,4,0,S03,MILK,Dairy,30.4,0,0,1,1.44
21,3,4,0,S01,P021,Snacks,32.6,0,0,4,9.0
21,3,4,0,S03,P018,Bakery,30.6,0,0,5,16.55
21,3,4,0,S02,MILK,Dairy,31.5,0,0,4,5.96
21,3,4,0,S02,P026,Health & Beauty,32.3,0,0,5,16.1
21,3,4,0,S03,P019,Dairy,29.8,0,0,4,4.72
21,3,4,0,S02,P023,Snacks,28.9,0,0,3,7.92
21,3,4,0,S01,P007,Clothing,25.8,0,0,5,344.75
21,3,4,0,S01,P021,Snacks,27.9,0,0,1,2.15
21,3,4,0,S02,BREAD,Bakery,34.5,0,0,5,5.25
21,3,4,0,S03,COKE,Beverage,31.5,0,0,1,1.5
21,3,4,0,S03,P019,Dairy,25.3,0,0,4,5.16
21,3,4,0,S02,MILK,Dairy,28.4,0,0,3,5.34
21,3,4,0,S02,COKE,Beverage,27.0,0,0,4,5.6
21,3,4,0,S02,BREAD,Bakery,26.1,0,0,1,1.12
21,3,4,0,S03,P030,Stationery,32.9,0,0,4,6.72
21,3,4,0,S03,P017,Beverage,33.2,0,0,3,5.88
21,3,4,0,S01,P021,Snacks,26.8,0,0,5,10.55
21,3,4,0,S01,P019,Dairy,34.1,0,0,2,2.78
21,3,4,0,S03,COKE,Beverage,35.4,0,0,3,5.01
21,3,4,0,S02,MILK,Dairy,33.6,0,0,5,7.25
21,3,4,0,S01,P022,Snacks,31.0,0,0,1,3.52
21,3,4,0,S03,P022,Snacks,32.0,0,0,2,6.56
21,3,4,0,S03,MILK,Dairy,34.0,0,0,2,3.66
21,3,4,0,S03,P019,Dairy,26.8,0,0,3,3.72
21,3,4,0,S01,P021,Snacks,31.4,0,0,5,9.05
21,3,4,0,S01,BREAD,Bakery,28.2,0,0,2,2.08
21,3,4,0,S01,BREAD,Bakery,33.1,0,0,2,2.58
21,3,4,0,S01,P029,Stationery,25.4,0,0,5,32.1
21,3,4,0,S02,BREAD,Bakery,27.4,0,0,2,2.2
21,3,4,0,S02,P030,Stationery,34.7,0,0,3,4.02
21,3,4,0,S02,P016,Beverage,32.7,0,0,2,5.2
21,3,4,0,S03,P019,Dairy,34.8,0,0,5,6.4
21,3,4,0,S02,MILK,Dairy,31.3,0,0,5,8.6
21,3,4,0,S01,BREAD,Bakery,28.1,0,0,3,3.15
21,3,4,0,S03,P030,Stationery,36.0,0,0,4,5.6
21,3,4,0,S03,P026,Health & Beauty,25.8,0,0,5,19.9
21,3,4,0,S02,P019,Dairy,28.1,0,0,1,1.35
21,3,4,0,S03,P019,Dairy,32.5,0,0,2,2.34
21,3,4,0,S03,PEPSI,Beverage,31.2,0,0,2,2.74
21,3,4,0,S03,P023,Snacks,25.4,0,0,2,4.9
21,3,4,0,S03,P031,Toys,32.5,0,0,1,9.08
21,3,4,0,S03,P023,Snacks,32.3,0,0,4,9.28
21,3,4,0,S03,P019,Dairy,34.0,0,0,3,3.42
21,3,4,0,S01,P023,Snacks,31.6,0,0,5,12.0
21,3,4,0,S01,P016,Beverage,26.9,0,0,5,13.6
21,3,4,0,S02,P021,Snacks,35.8,0,0,5,9.0
21,3,4,0,S01,P021,Snacks,27.1,0,0,5,10.65
21,3,4,0,S02,P023,Snacks,25.2,0,0,1,2.25
21,3,4,0,S03,P020,Dairy,27.1,0,0,1,5.59
21,3,4,0,S01,MILK,Dairy,28.5,0,0,2,3.3
21,3,4,0,S03,PEPSI,Beverage,33.3,0,0,1,1.59
21,3,4,0,S02,BREAD,Bakery,25.9,0,0,3,3.39
21,3,4,0,S01,PEPSI,Beverage,27.7,0,0,1,1.42
21,3,4,0,S01,P030,Stationery,28.2,0,0,3,4.71
21,3,4,0,S01,MILK,Dairy,26.8,0,0,5,7.65
21,3,4,0,S03,P019,Dairy,25.6,0,0,3,3.54
21,3,4,0,S02,P019,Dairy,31.7,0,0,4,5.24
21,3,4,0,S02,P021,Snacks,34.8,0,0,1,1.97
21,3,4,0,S01,P016,Beverage,35.4,0,0,3,7.41
21,3,4,0,S03,COKE,Beverage,30.7,0,0,2,3.36
21,3,4,0,S03,COKE,Beverage,33.1,0,0,4,6.68
21,3,4,0,S01,MILK,Dairy,27.9,0,0,2,3.6
21,3,4,0,S01,P017,Beverage,27.5,0,0,3,4.89
21,3,4,0,S01,P020,Dairy,25.8,0,0,5,26.9
21,3,4,0,S01,BREAD,Bakery,35.8,0,0,3,3.27
21,3,4,0,S01,P030,Stationery,30.8,0,0,5,8.2
21,3,4,0,S03,MILK,Dairy,26.8,0,0,4,7.0
21,3,4,0,S03,P017,Beverage,27.0,0,0,2,3.46
21,3,4,0,S01,P021,Snacks,30.1,0,0,5,11.2
21,3,4,0,S03,P030,Stationery,29.4,0,0,2,3.0
21,3,4,0,S01,P019,Dairy,35.1,0,0,2,2.72
21,3,4,0,S02,P017,Beverage,30.0,0,0,2,3.8
21,3,4,0,S01,MILK,Dairy,31.3,0,0,4,6.8
21,3,4,0,S03,BREAD,Bakery,27.1,0,0,4,4.92
21,3,4,0,S03,COKE,Beverage,31.4,0,0,5,8.05
21,3,4,0,S03,P021,Snacks,33.6,0,0,1,2.03
21,3,4,0,S02,BREAD,Bakery,34.5,0,0,2,2.26
21,3,4,0,S02,P020,Dairy,34.6,0,0,2,9.6
21,3,4,0,S01,P016,Beverage,29.8,0,0,2,5.24
21,3,4,0,S03,PEPSI,Beverage,26.0,0,0,3,4.56
21,3,4,0,S02,COKE,Beverage,30.5,0,0,3,4.59
21,3,4,0,S03,P016,Beverage,30.5,0,0,3,7.68
21,3,4,0,S02,P021,Snacks,29.0,0,0,1,2.0
21,3,4,0,S03,P022,Snacks,28.8,0,0,5,17.3
21,3,4,0,S03,P021,Snacks,26.3,0,0,5,10.55
21,3,4,0,S01,P021,Snacks,29.6,0,0,1,2.28
21,3,4,0,S03,MILK,Dairy,25.1,0,0,2,3.5
21,3,4,0,S03,COKE,Beverage,25.5,0,0,3,4.98
21,3,4,0,S03,P019,Dairy,30.5,0,0,5,5.65
21,3,4,0,S02,BREAD,Bakery,35.9,0,0,2,2.18
21,3,4,0,S01,PEPSI,Beverage,33.7,0,0,1,1.28
21,3,4,0,S01,P016,Beverage,31.6,0,0,3,7.02
21,3,4,0,S03,BREAD,Bakery,25.4,0,0,3,3.78
21,3,4,0,S01,P016,Beverage,33.1,0,0,3,8.19
21,3,4,0,S02,BREAD,Bakery,25.6,0,0,1,1.15
21,3,4,0,S01,COKE,Beverage,31.2,0,0,2,3.02
21,3,4,0,S02,MILK,Dairy,28.9,0,0,4,6.44
21,3,4,0,S02,COKE,Beverage,27.3,0,0,2,3.4
21,3,4,0,S03,P030,Stationery,34.2,0,0,3,4.68
21,3,4,0,S01,P022,Snacks,29.8,0,0,3,10.56
21,3,4,0,S03,P030,Stationery,29.6,0,0,3,4.5
21,3,4,0,S03,P029,Stationery,34.2,0,0,3,19.26
21,3,4,0,S01,P023,Snacks,33.3,0,0,1,2.33
21,3,4,0,S02,BREAD,Bakery,31.8,0,0,4,4.8
21,3,4,0,S03,P020,Dairy,32.3,0,0,2,10.02
21,3,4,0,S03,MILK,Dairy,25.0,0,0,1,1.67
21,3,4,0,S01,P022,Snacks,33.6,0,0,5,17.3
21,3,4,0,S02,P017,Beverage,30.9,0,0,2,3.66
21,3,4,0,S03,PEPSI,Beverage,33.2,0,0,4,5.24
21,3,4,0,S03,P021,Snacks,34.1,0,0,4,8.16
21,3,4,0,S03,PEPSI,Beverage,27.2,0,0,4,5.8
21,3,4,0,S01,BREAD,Bakery,30.8,0,0,5,5.4
21,3,4,0,S03,PEPSI,Beverage,34.8,0,0,2,3.02
21,3,4,0,S01,P017,Beverage,34.6,0,0,5,9.95
21,3,4,0,S03,P022,Snacks,26.0,0,0,2,6.62
21,3,4,0,S01,MILK,Dairy,28.7,0,0,5,7.5
21,3,4,0,S03,P023,Snacks,26.8,0,0,1,2.17
21,3,4,0,S02,PEPSI,Beverage,32.3,0,0,1,1.43
21,3,4,0,S01,P016,Beverage,28.5,0,0,5,13.35
21,3,4,0,S02,MILK,Dairy,30.3,0,0,4,7.36
21,3,4,0,S02,P019,Dairy,25.7,0,0,4,4.92
21,3,4,0,S02,P021,Snacks,30.8,0,0,5,11.3
21,3,4,0,S03,COKE,Beverage,26.7,0,0,2,3.32
21,3,4,0,S03,COKE,Beverage,32.4,0,0,2,3.42
21,3,4,0,S01,P022,Snacks,35.4,0,0,5,19.45
21,3,4,0,S01,P023,Snacks,28.2,0,0,4,10.0
21,3,4,0,S03,P029,Stationery,32.3,0,0,1,5.46
21,3,4,0,S03,MILK,Dairy,33.6,0,0,3,4.89
21,3,4,0,S01,PEPSI,Beverage,31.2,0,0,1,1.34
21,3,4,0,S03,MILK,Dairy,27.0,0,0,3,4.89
21,3,4,0,S02,P018,Bakery,27.5,0,0,3,11.73
21,3,4,0,S01,P019,Dairy,32.4,0,0,1,1.24
21,3,4,0,S02,BREAD,Bakery,33.0,0,0,3,3.48
21,3,4,0,S03,BREAD,Bakery,33.8,0,0,1,1.07
21,3,4,0,S01,P019,Dairy,28.9,0,0,2,2.76
21,3,4,0,S01,P031,Toys,35.1,0,0,3,24.3
21,3,4,0,S01,P018,Bakery,31.4,0,0,1,3.27
21,3,4,0,S01,COKE,Beverage,27.8,0,0,5,7.05
21,3,4,0,S03,MILK,Dairy,27.5,0,0,1,1.49
21,3,4,0,S03,P026,Health & Beauty,25.6,0,0,2,6.8
21,3,4,0,S02,P019,Dairy,33.5,0,0,4,5.48
21,3,4,0,S02,P023,Snacks,31.3,0,0,2,4.4
21,3,4,0,S02,COKE,Beverage,35.0,0,0,2,2.72
21,3,4,0,S01,BREAD,Bakery,31.4,0,0,1,1.29
21,3,4,0,S03,P029,Stationery,25.8,0,0,1,6.5
21,3,4,0,S01,PEPSI,Beverage,25.8,0,0,2,2.78
21,3,4,0,S01,P020,Dairy,28.8,0,0,2,10.12
21,3,4,0,S02,P017,Beverage,35.3,0,0,4,6.4
21,3,4,0,S01,P023,Snacks,34.7,0,0,5,11.85
21,3,4,0,S01,P026,Health & Beauty,33.3,0,0,5,17.35
21,3,4,0,S03,P029,Stationery,35.9,0,0,3,19.11
21,3,4,0,S03,MILK,Dairy,30.0,0,0,3,5.34
21,3,4,0,S02,PEPSI,Beverage,25.3,0,0,4,5.16
21,3,4,0,S01,P030,Stationery,33.4,0,0,5,6.8
21,3,4,0,S01,P031,Toys,31.5,0,0,3,24.81
21,3,4,0,S02,BREAD,Bakery,28.5,0,0,1,1.2
21,3,4,0,S02,P019,Dairy,31.0,0,0,1,1.11
21,3,4,0,S03,P029,Stationery,25.6,0,0,3,17.46
21,3,4,0,S01,PEPSI,Beverage,30.4,0,0,1,1.33
21,3,4,0,S02,P023,Snacks,29.5,0,0,5,12.6
21,3,4,0,S02,P030,Stationery,26.4,0,0,1,1.61
21,3,4,0,S01,P012,Accessories,26.9,0,0,1,45.45
21,3,4,0,S02,P029,Stationery,29.9,0,0,4,23.92
21,3,4,0,S01,MILK,Dairy,28.0,0,0,1,1.6
21,3,4,0,S01,P021,Snacks,25.6,0,0,2,4.46
21,3,4,0,S03,P030,Stationery,31.1,0,0,3,4.68
21,3,4,0,S03,P019,Dairy,35.7,0,0,5,6.5
21,3,4,0,S01,P023,Snacks,33.5,0,0,3,6.51
21,3,4,0,S02,PEPSI,Beverage,25.8,0,0,2,2.9
21,3,4,0,S01,P021,Snacks,31.5,0,0,1,2.2
21,3,4,0,S01,P029,Stationery,29.5,0,0,4,26.24
21,3,4,0,S02,P021,Snacks,33.2,0,0,5,11.1
21,3,4,0,S02,P019,Dairy,31.6,0,0,3,4.02
21,3,4,0,S01,P018,Bakery,35.6,0,0,5,19.35
21,3,4,0,S03,MILK,Dairy,34.2,0,0,3,5.01
21,3,4,0,S03,P021,Snacks,32.4,0,0,4,8.24
21,3,4,0,S02,MILK,Dairy,26.2,0,0,5,7.95
21,3,4,0,S02,P019,Dairy,26.3,0,0,2,2.34
21,3,4,0,S01,P019,Dairy,35.4,0,0,3,3.3
21,3,4,0,S02,P017,Beverage,33.1,0,0,3,5.28
21,3,4,0,S03,P026,Health & Beauty,25.7,0,0,5,19.9
21,3,4,0,S02,MILK,Dairy,25.4,0,0,5,9.15
21,3,4,0,S01,P016,Beverage,36.0,0,0,5,12.5
21,3,4,0,S01,COKE,Beverage,27.2,0,0,1,1.62
21,3,4,0,S03,P024,Health & Beauty,29.3,0,0,4,50.24
21,3,4,0,S03,P026,Health & Beauty,31.7,0,0,1,4.05
21,3,4,0,S01,P023,Snacks,30.9,0,0,3,6.87
21,3,4,0,S02,BREAD,Bakery,29.2,0,0,5,5.4
21,3,4,0,S03,P021,Snacks,32.4,0,0,4,8.56
21,3,4,0,S01,P019,Dairy,32.7,0,0,4,4.72
21,3,4,0,S02,MILK,Dairy,30.7,0,0,2,3.46
21,3,4,0,S02,P022,Snacks,33.9,0,0,4,14.88
21,3,4,0,S03,P017,Beverage,26.5,0,0,2,3.54
21,3,4,0,S03,MILK,Dairy,32.0,0,0,4,6.16
21,3,4,0,S01,P019,Dairy,25.1,0,0,4,5.48
21,3,4,0,S03,COKE,Beverage,35.5,0,0,4,6.6
21,3,4,0,S03,P030,Stationery,34.1,0,0,2,3.3
21,3,4,0,S03,P016,Beverage,30.2,0,0,5,12.1
21,3,4,0,S03,P021,Snacks,30.3,0,0,4,8.8
21,3,4,0,S01,P017,Beverage,30.1,0,0,5,8.25
21,3,4,0,S03,COKE,Beverage,25.7,0,0,4,5.68
21,3,4,0,S03,COKE,Beverage,29.4,0,0,1,1.65
21,3,4,0,S03,P017,Beverage,36.0,0,0,1,1.79
21,3,4,0,S03,PEPSI,Beverage,33.7,0,0,2,2.6
21,3,4,0,S01,P030,Stationery,29.5,0,0,3,5.1
21,3,4,0,S03,P016,Beverage,26.2,0,0,2,5.54
21,3,4,0,S02,P016,Beverage,29.0,0,0,5,13.15
21,3,4,0,S03,P030,Stationery,28.7,0,0,5,7.1
21,3,4,0,S01,P030,Stationery,26.2,0,0,3,4.08
21,3,4,0,S02,P030,Stationery,33.3,0,0,4,6.56
21,3,4,0,S02,BREAD,Bakery,34.1,0,0,3,3.33
21,3,4,0,S03,PEPSI,Beverage,27.1,0,0,1,1.33
21,3,4,0,S01,BREAD,Bakery,31.4,0,0,5,5.65
21,3,4,0,S03,P016,Beverage,26.4,0,0,5,12.65
21,3,4,0,S01,PEPSI,Beverage,34.6,0,0,5,7.25
21,3,4,0,S01,P028,Sports,34.2,0,0,2,29.1
21,3,4,0,S01,P017,Beverage,29.1,0,0,5,9.55
21,3,4,0,S02,P019,Dairy,33.1,0,0,2,2.56
21,3,4,0,S01,P019,Dairy,32.5,0,0,4,5.12
21,3,4,0,S03,PEPSI,Beverage,30.3,0,0,3,4.59
21,3,4,0,S03,P016,Beverage,32.7,0,0,4,9.08
21,3,4,0,S03,P021,Snacks,33.3,0,0,1,2.16
21,3,4,0,S01,P030,Stationery,28.1,0,0,1,1.56
21,3,4,0,S02,P019,Dairy,25.3,0,0,4,4.68
21,3,4,0,S01,P019,Dairy,33.1,0,0,5,5.7
21,3,4,0,S01,COKE,Beverage,35.2,0,0,5,8.55
21,3,4,0,S03,P020,Dairy,34.2,0,0,2,10.76
21,3,4,0,S03,MILK,Dairy,30.8,0,0,4,6.6
21,3,4,0,S02,P019,Dairy,29.9,0,0,2,2.32
21,3,4,0,S02,P019,Dairy,32.7,0,0,2,2.7
21,3,4,0,S01,PEPSI,Beverage,26.5,0,0,5,7.7
21,3,4,0,S03,MILK,Dairy,28.0,0,0,1,1.57
21,3,4,0,S01,P016,Beverage,34.2,0,0,4,11.12
21,3,4,0,S01,P019,Dairy,28.4,0,0,5,6.7
21,3,4,0,S02,MILK,Dairy,27.2,0,0,4,7.32
21,3,4,0,S03,P021,Snacks,27.1,0,0,1,2.25
21,3,4,0,S03,P018,Bakery,33.9,0,0,5,15.95
21,3,4,0,S02,P024,Health & Beauty,31.4,0,0,5,59.8
21,3,4,0,S01,BREAD,Bakery,28.1,0,0,2,2.38
21,3,4,0,S02,P021,Snacks,34.2,0,0,1,2.16
21,3,4,0,S03,P030,Stationery,25.6,0,0,1,1.59
21,3,4,0,S02,MILK,Dairy,25.8,0,0,4,6.72
21,3,4,0,S01,P023,Snacks,32.6,0,0,5,10.8
21,3,4,0,S02,PEPSI,Beverage,33.5,0,0,5,6.75
21,3,4,0,S03,COKE,Beverage,31.4,0,0,3,4.62
21,3,4,0,S01,P012,Accessories,28.8,0,0,4,182.92
21,3,4,0,S01,P030,Stationery,34.4,0,0,1,1.49
21,3,4,0,S01,COKE,Beverage,32.1,0,0,2,2.76
21,3,4,0,S01,MILK,Dairy,35.7,0,0,4,5.76
21,3,4,0,S01,BREAD,Bakery,27.3,0,0,1,1.1
21,3,4,0,S01,P016,Beverage,33.9,0,0,1,2.42
21,3,4,0,S02,P016,Beverage,25.3,0,0,1,2.47
21,3,4,0,S02,COKE,Beverage,30.3,0,0,2,3.02
21,3,4,0,S01,PEPSI,Beverage,32.5,0,0,5,7.4
21,3,4,0,S03,MILK,Dairy,25.4,0,0,2,3.3
21,3,4,0,S02,BREAD,Bakery,31.7,0,0,1,1.3
21,3,4,0,S03,P019,Dairy,35.0,0,0,1,1.38
21,3,4,0,S03,P017,Beverage,26.1,0,0,2,3.44
21,3,4,0,S02,P019,Dairy,30.0,0,0,5,5.65
21,3,4,0,S03,BREAD,Bakery,29.6,0,0,4,4.76
21,3,4,0,S01,P015,Electronics,35.3,0,0,5,399.5
21,3,4,0,S01,P022,Snacks,29.8,0,0,4,14.4
21,3,4,0,S03,P028,Sports,30.7,0,0,4,56.16
21,3,4,0,S02,BREAD,Bakery,34.6,0,0,4,4.76
21,3,4,0,S03,P024,Health & Beauty,32.3,0,0,2,29.0
21,3,4,0,S01,P016,Beverage,33.2,0,0,4,9.44
21,3,4,0,S02,P026,Health & Beauty,33.3,0,0,2,8.0
21,3,4,0,S02,P030,Stationery,25.3,0,0,3,4.11
21,3,4,0,S03,P020,Dairy,27.0,0,0,4,21.36
21,3,4,0,S01,P019,Dairy,29.0,0,0,5,6.45
